推 , 剛開始會跑單…其實我原本也是做餐飲業的是因為工作遇到疫情，店裡想說拿到補助可以再撐一下結果補助沒下來，後來真的撐不下去，直接GG收店…想著生活還是要過沒了工作後我開始四處做一些兼職，上過超商大夜、夜班保全、短暫搖過手搖但是都不太順利，所以想乾脆試著加減跑外送看看，那時覺得很沒有安全感，不知道跑起來怎麼樣，一方面是心靈上不確定感，二方面就騎機車畢竟是肉包鐵，認真有在怕= =有時候取餐或者等單的時候也會跟其他人瞎聊，幾個比較做比較久的可能看我裝備比較新很菜，也會提醒要注意的分享有一個是我剛開始跑的時候客人訊息來催的對話看完真的是覺得很有創意….但說真的比較記得的都是一些溫馨的事情，例如下大雨的時候單就特別多特別忙交通上也會相對比較危險，但很幸運都遇到不錯的客人，餐點送到時都會笑笑地跟我說聲謝謝辛苦了，有一次雨天還連續收到三張單的小費！金額不雖然高，但就是一方面覺得多賺錢很爽，漸漸可以瞭解到這份工作除了可以有多一份收入之外，對於人跟人的互動、工作上的小小成就感這些對我來說都是不錯的經歷。（但不得不說身體上的勞累是真的滿有感的但哪個工作不會累呢？）總之現在每天都過得很忙，但充實感也多有一種為自己努力的感覺，也不知道為什麼突然有感而發打了這些，可能影片中的一些場景跟經歷讓我有共鳴吧？疫情那段時間的低潮工作不好找、四處找兼職…本來人生沒有什麼方向的甚至會覺得自己是不是沒有用 讓家裡人擔心，但因為成為了外送師反而讓我有一種豁然開朗的感覺，跑單跑著跑著也習慣這樣的生活，全職外送師有更多自由的時間可以陪伴家人也有一份不錯的收入人生不用強求自己要有一番大成就，能夠讓自己衣食無缺過得開心、回饋家庭不讓家人擔心是基本，有餘力可以幫助相對弱勢的族群那是心靈 上的富有，有了正能量的想法，就覺得努力的工作終究是有回報的BGM請搭配林強的向前走謝謝不管如何 路是自己走喔 再會吧喔 啥咪攏不驚常常再累了撐不下去了騎在台北的路上腦中就會有這首歌的旋律分享給你各位外送師們~一起加油!!,
,,
,,
推 gratuity, 個人覺得平時下班時候跑 增加一些收入是真的會很有安全感 不然我那微薄的薪水…很難上繳作為家用,
推 andy80704, 同樣作為偶爾跑 不專業外送師 我個人是希望可以透過這份收入讓家人過的更好,
推 patty81121, 很溫馨 但也是用肝換的 哭了 還是要跟生活取得平衡,
推 meeco03, 我是單親家庭 本業薪水不多，生活費花一花就可以準備吃土，然後我一直有個夢想可以帶媽媽去日本走走，兼職後一點一滴地慢慢存，終於今年年底可以飛京都看楓葉了,
推 joycelch, 林強的向前走 透露年紀了吧XD 被發現了,
推 weiza, 加油!,38
推 pink980, 很多人都是為了改善生活品質吧…給孩子或是家庭更好的環境,
推 aanyy007, 一開始跑外送的時候很不能接受奧客，碰到當天心情都會很差，但在群內跟其他人抱怨完之後心情會平復不少，順便當紓壓ㄎㄎ,54
推 kiddkenshin, 正在外送累積財富創業中，想和太太創業小餐車,
推 nanachou1226, 推 哈哈 我最開心的時候大概是收到小費的時候？,
推 qazwsx101, 其實多讓家人了解這份工作可以遇到很多好事 他們就會放心了,
推 mizume, 心態變好，其他就會跟著好，原po很棒！,
推 Pujols5566, Uber歲月堂堂邁入第27個月剛滿2萬單的我，看到你這篇文也是心有戚戚焉，我很滿意現在的生活，也很感激UberEats帶給我的工作機會收入比以前還要好，時間也比較自由了，希望可以趁還有體力的時候多存些錢，剩下的就未來再說了，不知道未來能不能衝破5萬甚至是10萬單呢？,
推 yoyiyagirl, 我一開始做外送也是家裡很反對，覺得危險，有次半夜下大雨送到一個單親的孕婦點了補湯，對方很感謝願意送我的單因為她等了好久，也是跟家裡講了這個故事後家人才慢慢理解賺錢之餘可以幫助有需要的人,
推 kof70380, 我也送過獨居老人便當 里長還在門口等要幫他拿進去,
推 Piuwyu, 推一下 其實我跑外送的動機很單純 就是為了幫忙家裡還房貸現在只剩下二十幾萬了 回頭看看是真的很有成就感,
推 jajovu, 分享外送暖心小事件：幫忙兩光爸媽送生日蛋糕到小朋友學校，謝謝叔叔的小朋友好可愛,
推 fyhoer, 加油,14
推 viviianlin, 好客人跟日本製的壓縮機一樣稀少ZZZ,
推 orz65535, 當現實版的死亡擱淺玩  每週解一到兩次任務(趟獎)順便認識一下城市風土民情 外食產業 房地產 車市,
推 mystyle19, 家裡是經商的也是因為疫情這波倒了 希望不要給爸媽太大的壓力 所以下班假日兼著跑單 滿慶幸自己滿適應這份工作的 也幫助家裡不少,
推 littlea, 感人,
推 missYmiss, 可能是因為我的情況跟影片中的有點像 所以看了之後很有感觸 各位熊貓加油~,
推 fckavn, 辛苦了,33
推 akali960419, 影片的大哥真男人請收下我的膝蓋,
推 cocvi, 有的客人真的很好，其實蠻常會遇到多點一杯飲料請我喝的,
推 gitagg, 這個外送員好辛苦 之前新聞也有報導過中風後要靠外送養家的QQ,
推 jimmy1232001, 透過其他外送員照顧到家人這我也很有感 家中有行動不便的長輩 是真的很需要有外送員幫忙,
推 amy3158t, 辛苦了 外送真的很辛苦,
推 s9123469, 溫馨推 辛苦了,
推 memory940, 我是因為不想朝九晚五當社畜所以開始跑外送工時較彈性還好一路上遇到的人都不錯 領的不差做的也開心,
推 uskpdv4dv, 最後一段有聲音,
推 LoveBaby, 熊貓如果加薪的話會更溫馨喔呵呵,
推 Jieger, 辛苦了，餐飲遇到疫情真的是很慘,
推 Zeroinf, 推個分享~一起加油~天氣熱要找時間休息多喝水,
推 hank940011, 好奇問 夏天跑比較辛苦 還是冬天比較辛苦?,
推 imsmalling95, 身邊也幾個因為疫情原因而開始跑外送的朋友 真的辛苦,
推 bearlove123, 真的很辛苦耶,
推 Syoshinsya, 要注意的點不同，個人覺得一樣辛苦,
推 Sunshine5214, 以前很多人都會看不起外送員，不過做到現在我自己以這份工作為榮我外送師我驕傲,
推 s8402019, 天氣熱要多喝水以免中暑，我就曾經跑到中暑而自己不知道休息去超商吹冷氣將身體的溫度降下來，健康第一。真的 再拼也要顧身體,
推 jordan231208, 外送師 真的是很多人新的開始 溫馨推,
推 damedame, 認真想想 跑外送到現在好像也三年了 距離我存到買房頭期款也近了一起加油,
推 LCY1990, 江大哥人很客氣~要是再被送到請他喝飲料一定少不了,
推 PTTTTB, 家人支持很幸運 更多的是家人很愛靠北的呵呵 認真賺錢也嘴,
推 doney, 有同感，疫情真的對我們影響很大,
推 dayanday, 錢才是真實的，一樣送便當店就沒人去，任何一個工作都是為了錢,
推 peipeiishere, 在跑熊貓前的工作時間很長，另一半常常會抱怨不能陪他還因此差點吵到離婚，後來因為公司裁員我轉而跑外送，發現努力跑薪水也是不錯還比較可以控制上下班時間，慢慢關係也修復了，累也值得,
推 worla, 你截圖的那種客人真的很多,
推 qqqqcandy, 我也是疫情那時候開始跑的，算是支撐過度過那段收入不穩定的時候，跑著跑著也習慣了，回到家孩子還會問我今天有遇到好人嗎XD,
推 breek537, 反正都是工作 為了錢~做的開心就好,
推 Syoshinsya, 錢夠就做不夠自然就走了，很簡單的道理,
推 baafgjv, 好像很多人都是因為疫情的關係轉行,
推 FisHCooKy, 推~有認真工作的人就推,
推 c8g4fu6, 外送在疫情期間確實支撐了不少人的生計,
推 c556622, 每一個工作都累，就看自己要選擇什麼,
推 kaixiang, 希望大家都可以繼續加油,
推 djisjd4dv54, 一開始做當然都會怕怕的，久了就適應了,
推 OAOtt9911, 跑單認識一個單親媽媽，他說他有2個小孩實在是沒辦法了才加入外送，也因為外送時間自由才改善她和孩子的關係，還可以接送孩子上下課 ,
推 aefghutr, 現在生意真的不好做 08/12 14,14
推 IMADOLL, 好了啦 不就找不到工作才會當外送員 講得好像多有意義一樣,
推 Syoshinsya, 怎麼，樓上哪來的優越感？,
推 handsome0719, 疫情期間要撐一家店真的不容易,
推 FuShou, 覺得溫馨，有夢最美希望相隨,
推 bobitongue, 影片的那個大哥我有被他送過耶 沒想到有這個故事,
推 jimmy1232001, 多賺錢是真的會很開心,
推 neil1028, 跑外送讓我賺到了人生第一桶金  也持續幫忙還家裡的債務 還需要什麼理由嗎$$$$$$$,
推 greencue, 就是要多嘗試才會找到適合自己的,
推 ntubp5566, 外送師辛苦了,
推 shuaiwei, 會照顧新人的同事很讚,
推 kinder69, 加油 辛苦了,
推 eggshell, 這年頭大家都很辛苦,
推 TZUCHI, 很忙自然就會覺得充實,
推 phoebeC, 看到那張截圖不小心笑出來,
推 Dameow, 每次下大雨收到食物都會很感謝外送師 真的辛苦了,
推 up2you4, 其實外送人員解救疫情時期那種恐懼外食的時候，真的respect,
推 Kalih, 遇到好客人心情會好三倍,
推 Seraphina, 一直有一個小資環遊世界的想法 本來疫情前就要去了 現在要歸功於前兩年有認真跑外送 這個夢想好像快要可以實現了,
推 chocolatepie, 這波疫情很多人被迫失業 也是有外送這份工作能貼補家用,
推 wwwwwwk, 影片真的溫馨 很多都要實際跑才知道,
推 vicky6572, 每個月跑下來可以有5W以上，雖然時間很長，但這樣算下來一個月可以存2~2.5W，目前已經第三年了，打算再跑兩年，存100W，然後買一間總價500~600萬的房，也算是實現人生夢想 ,
推 kitty780717, 疫情很嚴重的時候，工作超級難找,
推 cksp7200, 好奇會給小費的人多不多? 不到總行程費用的0.1% ,
推 edward4904, 辛苦了 我遇到的外送員態度都很好 看得出是有認真在 對待自己工作的 ,
推 anc68003, 真的要花時間多陪陪家人581一百張可能會有一張，要說不到0.1%是過了些。熊貓大概是50張會有一張。,
推 nber0910, 看到最後真的會忍不住跟著哼 ,
推 Ulairi, 腳踏實地賺錢 有機會就好好把握 ,
推 Friend5566, 這年頭要討生活不容易 ,
推 hahadb, 有收到小費心情會差很多～ ,
推 kosakareina3, 有找到適合自己的工作就好了～ ,
推 celtics1997, 每個人都在為了生活打拼 ,
推 shidome, 溫馨推 ,
推 flower323, 感覺大家真的都很辛苦啊,
推 angelikatsai, 看完影片真的很有共鳴,
推 eveno, 祝越來越好！,
推 frank901212, 確實讓人有感而發,
推 younglee, 人生會有起伏這句話我很認同,
推 Largando, 辛苦了 抓住機會努力的人都很值得佩服,
推 quing96, 在工作上能得到成就感很棒,
推 ccecce, 外送是很辛苦的工作,
推 yun02777, 真辛苦,
推 zhizhishan, 現在的人真的創意無限，會被笑死,
推 Brevri, 祝愈來愈好,
推 huskymilk, 聽說是不是很多人都會要外送員順便跑腿買東西XD ,
推 csp7382, 推 有賺到錢就是踏實,
推 kof70380, 以前很多人要外送員跑腿 現在很少 關鍵是小費 以前平台錢給的夠多，跑腿一下沒差現在沒小費沒什麼人要跑腿,
推 redbeanbread, 生鮮我都會給60-100 感謝幫送,
推 biglarge, 信仰善良，才會記得的都是一些溫馨的事情,
推 ohkzq3w2, 現在如果六七點下班兼職跑幾個小時應該賺比基本時薪還少吧,
推 carllace, 看區域啦晚餐加碼結束通常會有一堆人下線，單價不高但單量高六都核心區不至於應該說非鄉下區  核心區會高不少(相應的難度也高) 常常追加成區最後不如回自己舒適區做,
推 charles0939, 推 ,
推 Nocp, 正能量 讚 ,
推 synx, 非常感謝外送師讓我度過育嬰假帶小孩無法出門買食物的日子，有的看我背小孩下樓拿餐還幫我拿上樓，真心感謝～ ,
推 luckyalbert, 感謝分享，該看這篇的人應該是那些老闆主管們才對，另外記得之前有烏的那個某部長也是跑去波蘭從事這份工作,
